jis,nameKana,nameKanji,pref,city,address1,address2,companyNum,oldNum,postOffice
1101,ﾌｼﾞﾂｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼｼﾔ,富士通　株式会社　北海道支社,北海道,札幌市中央区,北２条西,４丁目１番地札幌三井ＪＰビルディング,608504,60,札幌中央
1101,ﾌﾖｳｴｽﾃ-ﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ,扶洋エステート　（株）,北海道,札幌市中央区,南一条西,１２丁目４番地扶洋第一ビル,608512,60,札幌中央
1101,ﾌﾖｳﾏﾈ-ｼﾞﾒﾝﾄｻ-ﾋﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ,扶洋マネージメントサービス　（株）,北海道,札幌市中央区,南一条西,１２丁目４番地扶洋第一ビル,608512,60,札幌中央
1101,ﾌﾖｳﾔｸﾋﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,扶洋薬品　株式会社,北海道,札幌市中央区,南一条西,１２丁目４番地扶洋第一ビル,608512,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳ ｲｼｶﾘｼﾁﾖｳ,北海道　石狩支庁,北海道,札幌市中央区,北三条西,７丁目,608558,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｶｲﾊﾂｷﾖｸ ｲｼｶﾘｶﾞﾜｶｲﾊﾂｹﾝｾﾂﾌﾞ,北海道開発局　石狩川開発建設部,北海道,札幌市中央区,北二条西,１９丁目,608541,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｶｲﾊﾂｷﾖｸ ｻﾂﾎﾟﾛｶｲﾊﾂｹﾝｾﾂﾌﾞ,北海道開発局　札幌開発建設部,北海道,札幌市中央区,北二条西,１９丁目,608506,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｶﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道瓦斯　（株）,北海道,札幌市中央区,北四条東,５丁目,608561,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｶﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道瓦斯　株式会社,北海道,札幌市中央区,大通西,７丁目３－１,608530,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｷﾖｳｲｸﾁﾖｳ,北海道教育庁,北海道,札幌市中央区,北三条西,７丁目,608544,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｷﾖｳｲｸﾁﾖｳ ｲｼｶﾘｷﾖｳｲｸｷﾖｸ,北海道教育庁　石狩教育局,北海道,札幌市中央区,北三条西,７丁目,608549,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｹｲｻﾂﾎﾝﾌﾞ,北海道警察本部,北海道,札幌市中央区,北二条西,７丁目,608520,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾁﾖｳｿﾝｷﾖｳｼﾖｸｲﾝｷﾖｳｻｲｸﾐｱｲ,北海道市町村職員共済組合,北海道,札幌市中央区,北四条西,６丁目２番地北海道自治会館５階,608578,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾔｶｲﾎｹﾝｼﾝﾘﾖｳﾎｳｼﾕｳｼﾊﾗｲｷｷﾝ,北海道社会保険診療報酬支払基金,北海道,札幌市中央区,北七条西,１４丁目２８－２２,608551,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾔｶｲﾎｹﾝｼﾞﾑｷﾖｸ ｼﾞﾑｾﾝﾀ-,北海道社会保険事務局　事務センター,北海道,札幌市中央区,北三条西,４丁目１－４札幌第一生命ビル７階,608574,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾖｳｺｳｶｲﾚﾝｺﾞｳｶｲ,北海道商工会連合会,北海道,札幌市中央区,北一条西,７丁目１番地,608607,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾞﾕｳﾀｸｷﾖｳｷﾕｳｺｳｼﾔ,北海道住宅供給公社,北海道,札幌市中央区,北三条西,７丁目１緑苑ビル,608538,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾂﾎﾟﾛｼﾃﾝ,北海道電力　株式会社　札幌支店,北海道,札幌市中央区,大通東,１丁目２,608639,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎｸﾃﾞﾝｹｲﾔｸｾﾝﾀ-,北海道電力　株式会社　ほくでん契約センター,北海道,札幌市中央区,北九条西,１５丁目２８番１９６札幌ＩＴフロントビル２階,608583,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾘﾖｷﾔｸﾃﾂﾄﾞｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道旅客鉄道　株式会社,北海道,札幌市中央区,北十一条西,１５丁目,608644,60,札幌中央
1101,ﾏｴﾀﾞｹﾝｾﾂｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼﾃﾝ,前田建設工業　株式会社　北海道支店,北海道,札幌市中央区,大通西,７丁目１番１号井門札幌パークフロントビル８階,608632,60,札幌中央
1101,ﾏﾙｽｲｻﾂﾎﾟﾛﾁﾕｳｵｳｽｲｻﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,丸水札幌中央水産　（株）,北海道,札幌市中央区,北十二条西,２０丁目２番１号,608505,60,札幌中央
1101,ﾏﾙﾍﾞﾆ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼｼﾔ,丸紅　（株）　北海道支社,北海道,札幌市中央区,南一条東,１丁目５番大通バスセンタービル１号館,608636,60,札幌中央
1101,ﾐﾂｲｽﾐﾄﾓｶｲｼﾞﾖｳｶｻｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,三井住友海上火災保険　（株）,北海道,札幌市中央区,北一条西,７丁目１,608609,60,札幌中央
1101,ﾐﾂｲｽﾐﾄﾓｶｲｼﾞﾖｳｶｻｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,三井住友海上火災保険　株式会社,北海道,札幌市中央区,北三条西,２丁目札幌ＭＴビル,608631,60,札幌中央
1101,ﾒﾃﾞｲｶﾙﾌﾟﾗｻﾞｻﾂﾎﾟﾛ,メディカルプラザ札幌,北海道,札幌市中央区,北五条西,２丁目ＪＲタワーオフィスプラザさっぽろ８Ｆ,608503,60,札幌中央
1101,ﾕ-ｴﾌｼﾞｴｲﾆｺｽ ｶﾌﾞｼｷｶﾞｲｼﾔ,ＵＦＪニコス　株式会社,北海道,札幌市中央区,北三条西,４丁目１－１日本生命札幌ビル,608625,60,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ (ｴｲﾁﾋﾞ-ｼ-),北海道放送　株式会社　（ＨＢＣ）,北海道,札幌市中央区,北一条西,５丁目,608501,6001,札幌中央
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃﾚﾋﾞﾎﾂｶｲﾄﾞｳ (ﾃｲﾌﾞｲｴｲﾁ),株式会社　テレビ北海道　（ＴＶｈ）,北海道,札幌市中央区,大通東,６丁目１２,608517,6017,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾌﾞﾝｶﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ (ﾕ-ｴｲﾁﾋﾞ-),北海道文化放送　株式会社　（ＵＨＢ）,北海道,札幌市中央区,北一条西,１４丁目,608527,6027,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾁﾖｳ,北海道庁,北海道,札幌市中央区,北三条西,６丁目,608588,6088,札幌中央
1101,(ｶ) ﾎﾂｶｲﾄﾞｳｹﾝｾﾂｼﾝﾌﾞﾝｼﾔ,株式会社　北海道建設新聞社,北海道,札幌市中央区,北四条西,１９丁目（札幌中央郵便局私書箱第１８８号）,608658,6091,札幌中央
1101,(ｶﾌﾞ) ﾖﾐｳﾘｼﾝﾌﾞﾝﾄｳｷﾖｳﾎﾝｼﾔ ﾎﾂｶｲﾄﾞｳｼｼﾔ,（株）　読売新聞　東京本社　北海道支社,北海道,札幌市中央区,北四条西,４丁目１－８（札幌中央郵便局私書箱第１５０号）,608656,6091,札幌中央
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｷﾞﾝｺｳ,株式会社　北海道銀行,北海道,札幌市中央区,大通西,４丁目１（札幌中央郵便局私書箱第７６号）,608676,6091,札幌中央
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼﾝﾌﾞﾝｼﾔ,株式会社　北海道新聞社,北海道,札幌市中央区,大通西,３丁目６（札幌中央郵便局私書箱第３号）,608711,6091,札幌中央
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾙﾖｲｹｳﾁ,株式会社　丸ヨ池内,北海道,札幌市中央区,南一条西,２丁目１８（札幌中央郵便局私書箱第２４６号）,608668,6091,札幌中央
1101,ｻﾂﾎﾟﾛﾃﾚﾋﾞﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ (ｴｽﾃｲ-ﾌﾞｲ),札幌テレビ放送　株式会社　（ＳＴＶ）,北海道,札幌市中央区,北一条西,８丁目１－１（札幌中央郵便局私書箱第１９８号）,608705,6091,札幌中央
1101,ｻﾂﾎﾟﾛﾃﾚﾋﾞﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ (ｴｽﾃｲﾌﾞｲ),札幌テレビ放送　株式会社　（ＳＴＶ）,北海道,札幌市中央区,北一条西,８丁目１－１（札幌中央郵便局私書箱第２２２号）,608706,6091,札幌中央
1101,ｻﾂﾎﾟﾛﾃﾚﾋﾞﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ (ｴｽﾃｲﾌﾞｲ) ﾄﾞｻﾝｺﾜｲﾄﾞ212,札幌テレビ放送　株式会社　（ＳＴＶ）　どさんこワイド２１２,北海道,札幌市中央区,北一条西,８丁目１－１（札幌中央郵便局私書箱第２１２号）,608707,6091,札幌中央
1101,ﾀｶﾊｼｽｲｻﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,高橋水産　（株）,北海道,札幌市中央区,北十二条西,２０丁目１－１０（札幌中央郵便局私書箱第９４号）,608671,6091,札幌中央
1101,ﾉﾑﾗｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾂﾎﾟﾛｼﾃﾝ,野村證券　株式会社　札幌支店,北海道,札幌市中央区,北三条西,４丁目（札幌中央郵便局私書箱第２３号）,608720,6091,札幌中央
1101,ﾎｸﾚﾝ ﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲﾚﾝｺﾞｳｶｲ,ホクレン　農業協同組合連合会,北海道,札幌市中央区,北四条西,１丁目３（札幌中央郵便局私書箱第１６７号）,608651,6091,札幌中央
1101,ﾎﾂｶｲﾄﾞｳｼﾝﾖｳﾎｼﾖｳｷﾖｳｶｲ,北海道信用保証協会,北海道,札幌市中央区,大通西,１４丁目１（札幌中央郵便局私書箱第２１号）,608670,6091,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道電力　株式会社,北海道,札幌市中央区,大通東,１丁目２（札幌中央郵便局私書箱第４号）,608677,6091,札幌中央
1101,ﾎﾂｶｲﾄﾞｳﾛｳﾄﾞｳｷﾝｺ ﾎﾝﾌﾞ,北海道労働金庫　本部,北海道,札幌市中央区,北一条西,５丁目３－１０（札幌中央郵便局私書箱第２２５号）,608725,6091,札幌中央
1101,ﾐﾂﾋﾞｼｼﾖｳｼﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼｼﾔ,三菱商事　株式会社　北海道支社,北海道,札幌市中央区,北二条西,４丁目（札幌中央郵便局私書箱第４５号）,608654,6091,札幌中央
1101,ｱﾂﾐｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,渥美工業　（株）,北海道,札幌市中央区,南六条西,１７丁目１番１号,648503,64,山鼻
1101,ｲﾘﾖｳﾎｳｼﾞﾝ ｹｲｼﾞﾝｶｲ ﾆｼﾏﾙﾔﾏﾋﾞﾖｳｲﾝ,医療法人　渓仁会　西円山病院,北海道,札幌市中央区,円山西町,４丁目７番２５号,648557,64,山鼻
1101,ｲﾘﾖｳﾎｳｼﾞﾝ ｻﾝｾｲｶｲ ﾐﾔﾉﾓﾘｷﾈﾝﾋﾞﾖｳｲﾝ,医療法人　讃生会　宮の森記念病院,北海道,札幌市中央区,宮の森三条,７丁目５番２５号,648570,64,山鼻
1101,ｲﾘﾖｳﾎｳｼﾞﾝ ｼｵﾝ,医療法人　シオン,北海道,札幌市中央区,南十四条西,１５丁目３－１,648567,64,山鼻
1101,ｲﾘﾖｳﾎｳｼﾞﾝｼﾔﾀﾞﾝ ｼﾞｿｳｶｲ ﾋﾗﾏﾂﾋﾞﾖｳｲﾝ,医療法人社団　慈藻会　平松病院,北海道,札幌市中央区,南二十二条西,１４丁目,648536,64,山鼻
1101,ｴﾇﾃｲ-ﾃｲ-ﾃﾚﾜｲｽﾞﾜｲﾄﾞｻ-ﾋﾞｽｾﾝﾀ-,ＮＴＴテレワイズ・ワイドサービスセンター,北海道,札幌市中央区,南十四条西,１３丁目ＮＴＴ南ビル,648519,64,山鼻
1101,ｶﾌﾞｼｷｶｲｼﾔ ｱ-ｸｽ,株式会社　アークス,北海道,札幌市中央区,南十三条西,１１丁目２番３２号,648610,64,山鼻
1101,ｶﾌﾞｼｷｶｲｼﾔ ﾀﾞﾌﾞﾙｽ,株式会社　ダブルス,北海道,札幌市中央区,大通,２０丁目３－２４ダブルス大通ビル５Ｆ,648630,64,山鼻
1101,ｶﾌﾞｼｷｶｲｼﾔ ﾗﾙｽﾞ,株式会社　ラルズ,北海道,札幌市中央区,南十三条西,１１丁目２番３２号,648621,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｱﾝﾌｲﾆｱｸﾄｻﾂﾎﾟﾛ,（株）　アンフィニアクト札幌,北海道,札幌市中央区,南十二条西,１１丁目１番３号,648563,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｴｽ･ﾋﾞ-･ｼ-,株式会社　エス・ビー・シー,北海道,札幌市中央区,南四条西,６丁目,648558,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾂﾎﾟﾛﾄｳｷﾕｳｲﾝ,（株）　札幌東急イン,北海道,札幌市中央区,南四条西,５丁目１,648509,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾐﾂﾄｲﾝﾀ-ﾅｼﾖﾅﾙ,（株）　サミットインターナショナル,北海道,札幌市中央区,南五条西,２６丁目,648526,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾞｲｶｲｻﾂﾎﾟﾛ,（株）　財界さっぽろ,北海道,札幌市中央区,南九条西,１丁目１３番地,648550,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞﾔｽﾏﾂｸﾌﾟﾗｻﾞﾎﾃﾙ,（株）　ジャスマックプラザホテル,北海道,札幌市中央区,南七条西,３丁目４２５番地,648533,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｾｲｺ-ﾏ-ﾄ,（株）　セイコーマート,北海道,札幌市中央区,南九条西,５丁目４２１番地,648620,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾞﾆﾀﾞｶｸﾞﾐ ﾎﾂｶｲﾄﾞｳｼﾃﾝ,（株）　銭高組　北海道支店,北海道,札幌市中央区,南六条西,１３丁目１番２８号,648628,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀｲﾖｳ,（株）　太陽,北海道,札幌市中央区,大通西,２８丁目１番２号,648581,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾂｼﾖｳﾌﾞﾂｻﾝ ｻﾂﾎﾟﾛｼﾃﾝ,（株）　日商物産　札幌支店,北海道,札幌市中央区,南九条西,１２丁目１番１号,648545,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾎﾝｼﾖｳｺｳｼﾝｺｳｶｲ,（株）　日本商工振興会,北海道,札幌市中央区,南七条西,５丁目１番地丙の１,648542,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾞﾂｸﾞ,株式会社　ビッグ,北海道,札幌市中央区,南４条西,７丁目６番地ビッググループ本社ビル,648633,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸﾓﾄｼﾖｳﾃﾝ,株式会社　福本商店,北海道,札幌市中央区,南五条西,１丁目１,648551,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾑﾗｽﾞﾐｹｲｴｲ,（株）　村住経営,北海道,札幌市中央区,南八条西,４丁目４２２番地,648648,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾕ-ｾﾝ ﾎﾂｶｲﾄﾞｳｼｼﾔ,株式会社　ＵＳＥＮ　北海道支社,北海道,札幌市中央区,南七条西,１丁目２１番１－２号第３弘安ビル８Ｆ,648562,64,山鼻
1101,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾕﾀｶｼﾖｳｶｲ,（株）　ユタカ商会,北海道,札幌市中央区,北一条西,２２丁目,648530,64,山鼻
1101,ｶﾞﾂｺｳﾎｳｼﾞﾝ ｾｲｼﾝｼﾞﾖｼｶﾞｸｲﾝ ｻﾂﾎﾟﾛｾｲｼﾝｼﾞﾖｼｶﾞｸｲﾝ,学校法人　聖心女子学院　札幌聖心女子学院,北海道,札幌市中央区,宮の森二条,１６丁目１０－１,648540,64,山鼻
1101,ｻｻﾞｴｼﾖｸﾋﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,サザエ食品　（株）,北海道,札幌市中央区,宮の森四条,１丁目１番３５号,648644,64,山鼻
1101,ｻﾂﾎﾟﾛｺｳｷﾖｳｼﾖｸｷﾞﾖｳｱﾝﾃｲｼﾖ,札幌公共職業安定所,北海道,札幌市中央区,南十条西,１４丁目,648609,64,山鼻
1101,ｻﾂﾎﾟﾛｼ ﾁﾕｳｵｳﾄｼﾖｶﾝ,札幌市　中央図書館,北海道,札幌市中央区,南二十二条西,１３丁目１番１号,648516,64,山鼻
1101,ｻﾂﾎﾟﾛｼｼﾖｳﾎﾞｳｷﾖｸ,札幌市消防局,北海道,札幌市中央区,南四条西,１０丁目,648586,64,山鼻
1101,ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｻﾂﾎﾟﾛｼｹﾞｲｼﾞﾕﾂﾌﾞﾝｶｻﾞｲﾀﾞﾝ ｻﾂﾎﾟﾛｺﾝｻ-ﾄﾎ-ﾙ,（財）札幌市芸術文化財団　札幌コンサートホール,北海道,札幌市中央区,中島公園,１番１５号,648649,64,山鼻
1101,ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾆﾎﾝｷｼﾖｳｷﾖｳｶｲ ﾎﾂｶｲﾄﾞｳﾎﾝﾌﾞ,財団法人　日本気象協会　北海道本部,北海道,札幌市中央区,北四条西,２３丁目,648555,64,山鼻
1101,ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾎﾂｶｲﾄﾞｳﾅﾝﾋﾞﾖｳﾚﾝ,財団法人　北海道難病連,北海道,札幌市中央区,南四条西,１０丁目,648506,64,山鼻
1101,ｼﾐｽﾞｶﾝｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,清水勧業　（株）,北海道,札幌市中央区,南十一条西,２０丁目４番８号,648521,64,山鼻
1101,ｼﾔｶｲﾌｸｼﾎｳｼﾞﾝ ｻﾂﾎﾟﾛｼﾞｹｲｶｲ ｼﾞｹｲｶｲﾋﾞﾖｳｲﾝ,社会福祉法人　札幌慈啓会　慈啓会病院,北海道,札幌市中央区,旭ケ丘,５丁目６番５０号,648575,64,山鼻
1101,ｾﾞｲﾘｼﾎｳｼﾞﾝ ｲｹﾜｷｶｲｹｲｼﾞﾑｼﾖ,税理士法人　池脇会計事務所,北海道,札幌市中央区,南十二条西,１５丁目４番３号,648554,64,山鼻
1101,ﾀｲｼﾖｳｾｲﾔｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀﾆﾎﾝｼﾃﾝ ｻﾂﾎﾟﾛｼﾞｷﾞﾖｳｼﾖ,大正製薬　株式会社　北日本支店　札幌事業所,北海道,札幌市中央区,南四条西,９丁目１００７番地,648571,64,山鼻
1101,ﾄﾞｳﾛｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,道路工業　（株）,北海道,札幌市中央区,南八条西,１５丁目２番１号,648560,64,山鼻
1101,ﾆﾎﾝﾋﾞｼﾞﾈｽｿｳｺﾞｳｾﾝﾓﾝｶﾞﾂｺｳ,日本ビジネス綜合専門学校,北海道,札幌市中央区,南二条西,２３丁目１番１８号,648556,64,山鼻
1101,ﾈﾂﾂﾄﾖﾀﾄﾞｳﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ,ネッツトヨタ道都　株式会社,北海道,札幌市中央区,宮の森四条,１丁目３番１号,648541,64,山鼻
1101,ﾉｳﾘﾝｽｲｻﾝｼﾖｳ ﾎﾂｶｲﾄﾞｳﾉｳｾｲｼﾞﾑｼﾖ,農林水産省　北海道農政事務所,北海道,札幌市中央区,南二十二条西,６丁目２－２２エムズ南２２条ビル,648518,64,山鼻
1101,ﾌﾟﾚﾐｱﾎﾃﾙﾅｶｼﾞﾏｺｳｴﾝｻﾂﾎﾟﾛ,プレミアホテル中島公園札幌,北海道,札幌市中央区,南十条西,６丁目１番２１号,648561,64,山鼻
1101,ﾎｸｾｲｶﾞｸｴﾝ ｼﾞﾖｼﾀﾝｷﾀﾞｲｶﾞｸ,北星学園　女子短期大学,北海道,札幌市中央区,南四条西,１７丁目２番２号,648524,64,山鼻
1101,ﾎｸｾｲｶﾞｸｴﾝ ｼﾞﾖｼﾁﾕｳｶﾞﾂｺｳｺｳﾄｳｶﾞﾂｺｳ,北星学園　女子中学校高等学校,北海道,札幌市中央区,南四条西,１７丁目２番２号,648523,64,山鼻
1101,ﾎﾂｶｲｼﾖｳｷﾞﾝｼﾝﾖｳｸﾐｱｲ,北海商銀信用組合,北海道,札幌市中央区,南九条西,４丁目１０,648502,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳ ｻﾂﾎﾟﾛｱｻﾋｵｶｺｳﾄｳｶﾞﾂｺｳ,北海道　札幌旭丘高等学校,北海道,札幌市中央区,旭ケ丘,６丁目５番１８号,648535,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳ ｻﾂﾎﾟﾛﾆｼｺｳﾄｳｶﾞﾂｺｳ,北海道　札幌西高等学校,北海道,札幌市中央区,宮の森四条,８丁目１番地,648624,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳ ｾﾞｲﾘｼｶｲ,北海道　税理士会,北海道,札幌市中央区,北三条西,２０丁目２番２８号,648639,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳ ﾁﾕｳｵｳｼﾞﾄﾞｳｿｳﾀﾞﾝｼﾖ,北海道　中央児童相談所,北海道,札幌市中央区,円山西町,２丁目１番１号,648564,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳ ﾄｼｼﾖｸｲﾝｷﾖｳｻｲｸﾐｱｲ,北海道　都市職員共済組合,北海道,札幌市中央区,南九条西,１丁目,648645,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｲｽｽﾞｼﾞﾄﾞｳｼﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道いすゞ自動車　株式会社,北海道,札幌市中央区,宮の森二条,１丁目２－５５,648577,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｶﾝｷ ｶﾌﾞｼｷｶﾞｲｼﾔ,北海道換気　株式会社,北海道,札幌市中央区,南十四条西,１５丁目２番２号,648515,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｻﾂﾎﾟﾛｼｶｸｼｴﾝｶﾞﾂｺｳ,北海道札幌視覚支援学校,北海道,札幌市中央区,南十四条西,１２丁目１番１号,648629,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｻﾂﾎﾟﾛﾌｼﾐｼｴﾝｶﾞﾂｺｳ,北海道札幌伏見支援学校,北海道,札幌市中央区,伏見,４丁目４番２１号,648514,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｻﾂﾎﾟﾛﾐﾅﾐｺｳﾄｳｶﾞﾂｺｳ,北海道札幌南高等学校,北海道,札幌市中央区,南十八条西,６丁目１－１,648611,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｼﾝﾘﾝｶﾝﾘｷﾖｸ,北海道森林管理局,北海道,札幌市中央区,宮の森三条,７丁目７０,648537,64,山鼻
1101,ﾎﾂｶｲﾄﾞｳｼﾞﾕﾝｶﾝｷﾋﾞﾖｳｲﾝ,北海道循環器病院,北海道,札幌市中央区,南二十七条西,１３丁目１番３０号,648622,64,山鼻
